game_date,season,match_up,away_team,home_team,away_min_p,away_max_p,away_weighted_avg_price,away_last_traded_price,home_min_p,home_max_p,home_weighted_avg_price,home_last_traded_price,home_line
2016-02-26,2015-16,Denver Nuggets @ Dallas Mavericks,Denver Nuggets,Dallas Mavericks,1.02,3.5,1.32,3.3,1.15,12,1.5,1.44,-5.5
2016-02-26,2015-16,Los Angeles Clippers @ Sacramento Kings,Los Angeles Clippers,Sacramento Kings,1.01,2,1.37,1.54,1.9,1000,6.39,2.9,4.5
2016-02-26,2015-16,Memphis Grizzlies @ Los Angeles Lakers,Memphis Grizzlies,Los Angeles Lakers,1.01,1.6,1.17,1.5,2.94,3.25,3.01,3,5.5
2016-02-27,2015-16,Miami Heat @ Boston Celtics,Miami Heat,Boston Celtics,2.16,3.15,2.99,3.05,1.31,1.82,1.41,1.46,-5.5
2016-02-26,2015-16,Orlando Magic @ New York Knicks,Orlando Magic,New York Knicks,2.22,10,2.41,2.3,1.02,1.82,1.48,1.75,-2.5
2016-02-26,2015-16,Washington Wizards @ Philadelphia 76ers,Washington Wizards,Philadelphia 76ers,1.1,2.08,1.36,1.35,4.3,8,4.59,4.5,8.5
2016-02-27,2015-16,Brooklyn Nets @ Utah Jazz,Brooklyn Nets,Utah Jazz,1.01,10,2.05,8.2,1.1,34,1.35,1.14,-11.5
2016-02-28,2015-16,Charlotte Hornets @ Atlanta Hawks,Charlotte Hornets,Atlanta Hawks,2.62,17.5,4.53,2.9,1.1,1.63,1.46,1.54,-4.5
2016-02-28,2015-16,Cleveland Cavaliers @ Washington Wizards,Cleveland Cavaliers,Washington Wizards,1.42,6.2,1.7,1.74,1.11,3.3,2.33,2.32,5.5
2016-02-27,2015-16,Detroit Pistons @ Milwaukee Bucks,Detroit Pistons,Milwaukee Bucks,1.01,2.2,1.45,1.98,1.79,2.2,1.98,1.99,-2.5
2016-02-27,2015-16,Golden State Warriors @ Oklahoma City Thunder,Golden State Warriors,Oklahoma City Thunder,1.01,14,1.77,1.6,1.04,3,1.56,2.58,3.5
2016-02-27,2015-16,Memphis Grizzlies @ Phoenix Suns,Memphis Grizzlies,Phoenix Suns,1.34,4,1.5,1.39,1.22,3.9,1.72,3.7,6.5
2016-02-27,2015-16,Minnesota Timberwolves @ New Orleans Pelicans,Minnesota Timberwolves,New Orleans Pelicans,1.38,3,2.32,2.34,1.16,2.04,1.44,1.76,-5.5
2016-02-28,2015-16,Philadelphia 76ers @ Orlando Magic,Philadelphia 76ers,Orlando Magic,5.4,5.8,5.61,5.6,1.01,1.22,1.02,1.2,-9.5
2016-02-27,2015-16,Portland Trail Blazers @ Chicago Bulls,Portland Trail Blazers,Chicago Bulls,1.05,1.8,1.3,1.58,2.38,8,3.2,2.76,3.5
2016-02-28,2015-16,Portland Trail Blazers @ Indiana Pacers,Portland Trail Blazers,Indiana Pacers,1.02,3.1,1.34,3.1,1.4,4,1.63,1.48,-4.5
2016-02-27,2015-16,San Antonio Spurs @ Houston Rockets,San Antonio Spurs,Houston Rockets,1.01,1.48,1.16,1.48,3.1,100,5.87,3.25,6.5
2016-02-28,2015-16,Toronto Raptors @ Detroit Pistons,Toronto Raptors,Detroit Pistons,1.58,2.5,2.03,2.08,1.03,2.6,1.72,1.87,3.5
2016-02-28,2015-16,Miami Heat @ New York Knicks,Miami Heat,New York Knicks,1.02,1.9,1.46,1.8,2.12,5.1,2.53,2.22,1.5
2016-02-28,2015-16,Minnesota Timberwolves @ Dallas Mavericks,Minnesota Timberwolves,Dallas Mavericks,3.7,8,4.28,4,1.04,1.35,1.08,1.35,-7.5
2016-02-29,2015-16,Brooklyn Nets @ Los Angeles Clippers,Brooklyn Nets,Los Angeles Clippers,2.6,12.5,4.72,9.6,1.01,1.8,1.12,1.11,-12.5
2016-02-29,2015-16,Houston Rockets @ Milwaukee Bucks,Houston Rockets,Milwaukee Bucks,1.3,6,1.79,1.64,1.01,3.2,1.52,2.48,3.5
2016-02-29,2015-16,Indiana Pacers @ Cleveland Cavaliers,Indiana Pacers,Cleveland Cavaliers,1.4,26,3.25,4.8,1.01,2.24,1.31,1.27,-9.5
2016-02-29,2015-16,Memphis Grizzlies @ Denver Nuggets,Memphis Grizzlies,Denver Nuggets,1.1,2.24,1.64,1.89,1.65,2.74,2.05,2.06,2.5
2016-02-29,2015-16,Oklahoma City Thunder @ Sacramento Kings,Oklahoma City Thunder,Sacramento Kings,1.08,1.46,1.22,1.24,3.15,12.5,5.1,4.7,7.5
2016-02-29,2015-16,Philadelphia 76ers @ Washington Wizards,Philadelphia 76ers,Washington Wizards,1.45,1000,73.04,10.5,1.01,3.05,1.25,1.09,-12.5
2016-02-29,2015-16,Utah Jazz @ Boston Celtics,Utah Jazz,Boston Celtics,1.57,3.35,2.84,2.9,1.05,2.8,1.64,1.52,-6.5
2016-03-01,2015-16,Atlanta Hawks @ Golden State Warriors,Atlanta Hawks,Golden State Warriors,1.61,8,3.56,3.3,1.01,2.7,1.37,1.44,-9.5
2016-03-01,2015-16,Brooklyn Nets @ Los Angeles Lakers,Brooklyn Nets,Los Angeles Lakers,1.89,7.2,2.05,1.96,1.01,2.3,1.91,2.04,-1.5
2016-03-01,2015-16,Chicago Bulls @ Miami Heat,Chicago Bulls,Miami Heat,3.1,7.6,3.94,3.55,1.01,1.46,1.29,1.39,-6.5
2016-03-01,2015-16,Orlando Magic @ Dallas Mavericks,Orlando Magic,Dallas Mavericks,2.68,17.5,4.31,2.84,1.01,1.91,1.33,1.57,-5.5
2016-03-01,2015-16,Phoenix Suns @ Charlotte Hornets,Phoenix Suns,Charlotte Hornets,8.8,11,9.88,10,1.02,1.13,1.1,1.1,-12.5
2016-03-01,2015-16,Portland Trail Blazers @ New York Knicks,Portland Trail Blazers,New York Knicks,1.01,1.85,1.15,1.56,2.42,13.5,3.32,2.8,5.5
2016-03-02,2015-16,Charlotte Hornets @ Philadelphia 76ers,Charlotte Hornets,Philadelphia 76ers,1.09,1.4,1.22,1.2,5.1,6,5.93,6,8.5
2016-03-02,2015-16,Chicago Bulls @ Orlando Magic,Chicago Bulls,Orlando Magic,2.6,6,2.63,2.72,1.01,1.84,1.08,1.59,-2.5
2016-03-02,2015-16,Detroit Pistons @ San Antonio Spurs,Detroit Pistons,San Antonio Spurs,6.2,1000,88.91,7.4,1.01,1.4,1.07,1.16,-10.5
2016-03-02,2015-16,Indiana Pacers @ Milwaukee Bucks,Indiana Pacers,Milwaukee Bucks,1.68,1.87,1.71,1.71,2.22,11,2.78,2.38,3.5
2016-03-02,2015-16,Los Angeles Lakers @ Denver Nuggets,Los Angeles Lakers,Denver Nuggets,2.52,4.7,4.3,4.7,1.01,1.86,1.31,1.26,-8.5
2016-03-02,2015-16,New Orleans Pelicans @ Houston Rockets,New Orleans Pelicans,Houston Rockets,1.24,3.4,1.73,3.2,1.02,2.8,1.51,1.45,-4.5
2016-03-02,2015-16,Oklahoma City Thunder @ Los Angeles Clippers,Oklahoma City Thunder,Los Angeles Clippers,1.02,26,1.26,1.95,1.01,17,1.27,2.22,-1.5
2016-03-02,2015-16,Portland Trail Blazers @ Boston Celtics,Portland Trail Blazers,Boston Celtics,2.68,21,3.85,3.2,1.02,2,1.39,1.42,-5.5
2016-03-02,2015-16,Sacramento Kings @ Memphis Grizzlies,Sacramento Kings,Memphis Grizzlies,2.46,30,2.93,2.54,1.07,1.68,1.62,1.65,-3.5
2016-03-02,2015-16,Utah Jazz @ Toronto Raptors,Utah Jazz,Toronto Raptors,2.78,3.25,3.02,3.1,1.05,2.04,1.38,1.47,-5.5
2016-03-02,2015-16,Washington Wizards @ Minnesota Timberwolves,Washington Wizards,Minnesota Timberwolves,1.03,2.2,1.67,1.68,2.36,2.48,2.41,2.42,3.5
2016-03-03,2015-16,Oklahoma City Thunder @ Golden State Warriors,Oklahoma City Thunder,Golden State Warriors,1.79,13,3.55,4,1.01,2.08,1.23,1.36,-7.5
2016-03-03,2015-16,Phoenix Suns @ Miami Heat,Phoenix Suns,Miami Heat,11.5,15,13.02,13,1.01,1.1,1.04,1.08,-13.5
2016-03-03,2015-16,Sacramento Kings @ Dallas Mavericks,Sacramento Kings,Dallas Mavericks,1.01,3.9,1.76,3.55,1.27,21,1.46,1.42,-7.5
2016-03-03,2015-16,San Antonio Spurs @ New Orleans Pelicans,San Antonio Spurs,New Orleans Pelicans,1.05,3.5,1.26,1.21,1.38,6,2.74,6,8.5
2016-03-04,2015-16,Washington Wizards @ Cleveland Cavaliers,Washington Wizards,Cleveland Cavaliers,4.2,22,5.03,4.5,1.03,1.3,1.09,1.27,-7.5
2016-03-04,2015-16,Utah Jazz @ Memphis Grizzlies,Utah Jazz,Memphis Grizzlies,1.87,3.8,1.97,1.92,1.08,2.2,1.78,2.08,-1.5
2016-03-04,2015-16,Portland Trail Blazers @ Toronto Raptors,Portland Trail Blazers,Toronto Raptors,3.3,3.4,3.39,3.3,1.04,1.55,1.41,1.45,-4.5
2016-03-04,2015-16,Phoenix Suns @ Orlando Magic,Phoenix Suns,Orlando Magic,1.01,12.5,1.37,8.8,1.09,12,1.14,1.13,-12.5
2016-03-04,2015-16,New York Knicks @ Boston Celtics,New York Knicks,Boston Celtics,1.25,6.6,3.37,5.8,1.16,1.93,1.22,1.22,-9.5
2016-03-04,2015-16,Minnesota Timberwolves @ Milwaukee Bucks,Minnesota Timberwolves,Milwaukee Bucks,2.88,2.9,2.88,2.9,1.48,1.84,1.53,1.49,-4.5
2016-03-04,2015-16,Miami Heat @ Philadelphia 76ers,Miami Heat,Philadelphia 76ers,1.01,1.41,1.21,1.21,4.5,10,5.58,5.7,9.5
2016-03-04,2015-16,Indiana Pacers @ Charlotte Hornets,Indiana Pacers,Charlotte Hornets,2.3,2.6,2.39,2.44,1.32,1.9,1.68,1.69,-2.5
2016-03-04,2015-16,Brooklyn Nets @ Denver Nuggets,Brooklyn Nets,Denver Nuggets,1.06,3.75,1.87,3.1,1.36,2.62,1.61,1.46,-5.5
2016-03-04,2015-16,Atlanta Hawks @ Los Angeles Lakers,Atlanta Hawks,Los Angeles Lakers,1.01,1.24,1.13,1.19,5.9,8,6.41,8,7.5
2016-03-05,2015-16,Atlanta Hawks @ Los Angeles Clippers,Atlanta Hawks,Los Angeles Clippers,1.02,7.2,1.97,3.05,1.13,2.32,1.42,1.48,-5.5
2016-03-05,2015-16,Boston Celtics @ Cleveland Cavaliers,Boston Celtics,Cleveland Cavaliers,1.64,13,2.73,4.4,1.01,2.06,1.31,1.29,-7.5
2016-03-05,2015-16,Brooklyn Nets @ Minnesota Timberwolves,Brooklyn Nets,Minnesota Timberwolves,3.35,12.5,5.27,5.4,1.01,1.52,1.19,1.23,-5.5
2016-03-06,2015-16,Dallas Mavericks @ Denver Nuggets,Dallas Mavericks,Denver Nuggets,1.11,2.38,1.63,1.65,1.7,2.74,2.27,2.6,2.5
2016-03-05,2015-16,Detroit Pistons @ New York Knicks,Detroit Pistons,New York Knicks,1.34,4.1,1.46,1.37,1.51,3.75,3.43,3.75,5.5
2016-03-06,2015-16,Golden State Warriors @ Los Angeles Lakers,Golden State Warriors,Los Angeles Lakers,1.03,6.2,1.14,1.04,1.04,38,5.64,34,15.5
2016-03-05,2015-16,Houston Rockets @ Chicago Bulls,Houston Rockets,Chicago Bulls,1.91,50,2.27,2.18,1.01,2.1,1.34,1.84,-1.5
2016-03-06,2015-16,Houston Rockets @ Toronto Raptors,Houston Rockets,Toronto Raptors,1.24,6.4,3.72,4,1.11,4.2,1.43,1.32,-6.5
2016-03-05,2015-16,Indiana Pacers @ Washington Wizards,Indiana Pacers,Washington Wizards,1.32,4.3,2.19,2.22,1.41,2.68,1.73,1.83,-2.5
2016-03-06,2015-16,Oklahoma City Thunder @ Milwaukee Bucks,Oklahoma City Thunder,Milwaukee Bucks,1.04,1.37,1.2,1.29,3.5,4.5,4.1,4.5,7.5
2016-03-06,2015-16,Philadelphia 76ers @ Miami Heat,Philadelphia 76ers,Miami Heat,1.83,17,3.48,13.5,1.06,1.55,1.15,1.09,-13.5
2016-03-06,2015-16,Phoenix Suns @ Memphis Grizzlies,Phoenix Suns,Memphis Grizzlies,1.14,8.6,1.45,5.6,1.13,7.2,1.68,1.23,-11.5
2016-03-06,2015-16,Portland Trail Blazers @ Detroit Pistons,Portland Trail Blazers,Detroit Pistons,1.8,12,1.99,1.84,1.31,2.18,1.62,2.14,-1.5
2016-03-05,2015-16,Sacramento Kings @ San Antonio Spurs,Sacramento Kings,San Antonio Spurs,6.6,36,10.21,8,1.01,1.23,1.12,1.15,-13.5
2016-03-05,2015-16,Utah Jazz @ New Orleans Pelicans,Utah Jazz,New Orleans Pelicans,1.1,2.2,2.04,2.08,1.86,8,1.99,1.98,-1.5
2016-03-07,2015-16,Los Angeles Clippers @ Dallas Mavericks,Los Angeles Clippers,Dallas Mavericks,1.01,2,1.33,1.52,1.99,460,3.84,3,4.5
2016-03-07,2015-16,Memphis Grizzlies @ Cleveland Cavaliers,Memphis Grizzlies,Cleveland Cavaliers,1.29,20,3.41,17,1.06,4.9,1.12,1.06,-10.5
2016-03-07,2015-16,Milwaukee Bucks @ Chicago Bulls,Milwaukee Bucks,Chicago Bulls,2.88,5.4,3.07,2.88,1.12,1.54,1.42,1.54,-6.5
2016-03-07,2015-16,Minnesota Timberwolves @ Charlotte Hornets,Minnesota Timberwolves,Charlotte Hornets,2.66,6,4.44,5.7,1.15,1.42,1.21,1.22,-9.5
2016-03-07,2015-16,Orlando Magic @ Golden State Warriors,Orlando Magic,Golden State Warriors,6,21,12.11,15.5,1.01,1.25,1.07,1.07,-14.5
2016-03-07,2015-16,Sacramento Kings @ New Orleans Pelicans,Sacramento Kings,New Orleans Pelicans,1.14,2.5,1.85,1.93,1.13,8,1.94,2.16,-1.5
2016-03-07,2015-16,San Antonio Spurs @ Indiana Pacers,San Antonio Spurs,Indiana Pacers,1.32,16.5,1.59,1.41,1.1,3.75,1.79,3.4,6.5
2016-03-08,2015-16,Atlanta Hawks @ Utah Jazz,Atlanta Hawks,Utah Jazz,1.08,4.3,2.02,2.26,1.38,11,1.98,1.79,-1.5
2016-03-08,2015-16,Brooklyn Nets @ Toronto Raptors,Brooklyn Nets,Toronto Raptors,1.56,11,2.62,9.2,1.01,3.2,1.21,1.12,-12.5
2016-03-08,2015-16,New York Knicks @ Denver Nuggets,New York Knicks,Denver Nuggets,1.98,34,2.07,2.08,1.01,2,1.6,1.91,-4.5
2016-03-08,2015-16,Orlando Magic @ Los Angeles Lakers,Orlando Magic,Los Angeles Lakers,1.36,14,1.59,1.69,1.01,3.75,2.26,2.5,3.5
2016-03-08,2015-16,San Antonio Spurs @ Minnesota Timberwolves,San Antonio Spurs,Minnesota Timberwolves,1.01,1.23,1.19,1.2,5,6.4,5.95,6.2,10.5
2016-03-08,2015-16,Washington Wizards @ Portland Trail Blazers,Washington Wizards,Portland Trail Blazers,1.41,4.5,2.46,3.2,1.04,3.45,1.54,1.45,-5.5
2016-03-09,2015-16,Cleveland Cavaliers @ Sacramento Kings,Cleveland Cavaliers,Sacramento Kings,1.09,2.3,1.37,1.39,2.12,5,2.83,3.6,6.5
2016-03-09,2015-16,Detroit Pistons @ Dallas Mavericks,Detroit Pistons,Dallas Mavericks,1.02,2.26,1.84,2.16,1.61,1.86,1.81,1.84,-2.5
2016-03-09,2015-16,Houston Rockets @ Philadelphia 76ers,Houston Rockets,Philadelphia 76ers,1.01,1.44,1.22,1.23,3.25,5.7,4.55,5,8.5
2016-03-09,2015-16,Los Angeles Clippers @ Oklahoma City Thunder,Los Angeles Clippers,Oklahoma City Thunder,2.8,21,3.38,3.2,1.05,1.54,1.41,1.45,-5.5
2016-03-09,2015-16,Memphis Grizzlies @ Boston Celtics,Memphis Grizzlies,Boston Celtics,2.02,7.6,6.26,6.8,1.01,1.38,1.17,1.16,-8.5
2016-03-09,2015-16,Miami Heat @ Milwaukee Bucks,Miami Heat,Milwaukee Bucks,1.31,9.2,1.69,1.69,1.13,4.3,2.22,2.44,2.5
2016-03-09,2015-16,New Orleans Pelicans @ Charlotte Hornets,New Orleans Pelicans,Charlotte Hornets,4.1,6.8,4.78,4.5,1.01,1.5,1.23,1.28,-9.5
2016-03-09,2015-16,New York Knicks @ Phoenix Suns,New York Knicks,Phoenix Suns,1.08,2.28,2.1,2.14,1.78,1.94,1.84,1.91,1.5
2016-03-09,2015-16,Utah Jazz @ Golden State Warriors,Utah Jazz,Golden State Warriors,10.5,17.5,13.38,13,1.01,1.11,1.07,1.07,-14.5
2016-03-10,2015-16,Chicago Bulls @ San Antonio Spurs,Chicago Bulls,San Antonio Spurs,9.4,20,14.08,13.5,1.04,1.15,1.07,1.08,-11.5
2016-03-10,2015-16,Atlanta Hawks @ Toronto Raptors,Atlanta Hawks,Toronto Raptors,2.3,4,2.62,2.58,1.14,1.8,1.57,1.67,-4.5
2016-03-10,2015-16,Cleveland Cavaliers @ Los Angeles Lakers,Cleveland Cavaliers,Los Angeles Lakers,1.02,1.27,1.07,1.21,5.4,18,6.14,6,11.5
2016-03-10,2015-16,Phoenix Suns @ Denver Nuggets,Phoenix Suns,Denver Nuggets,4.7,16,5.74,5.3,1.03,1.45,1.19,1.24,-7.5
2016-03-11,2015-16,Brooklyn Nets @ Philadelphia 76ers,Brooklyn Nets,Philadelphia 76ers,1.66,8,2.04,1.81,1.11,2.5,1.78,2.18,3.5
2016-03-11,2015-16,Detroit Pistons @ Charlotte Hornets,Detroit Pistons,Charlotte Hornets,2.5,9,2.86,2.72,1.02,1.67,1.46,1.57,-4.5
2016-03-11,2015-16,Houston Rockets @ Boston Celtics,Houston Rockets,Boston Celtics,1.03,3.35,1.96,2.7,1.4,8.6,1.57,1.55,-6.5
2016-03-12,2015-16,Indiana Pacers @ Dallas Mavericks,Indiana Pacers,Dallas Mavericks,1.11,2.12,1.75,2.12,1.88,2.3,2.01,1.94,1.5
2016-03-11,2015-16,Miami Heat @ Chicago Bulls,Miami Heat,Chicago Bulls,1.01,2.1,1.48,1.63,1.9,2.68,2.37,2.54,3.5
2016-03-11,2015-16,Minnesota Timberwolves @ Oklahoma City Thunder,Minnesota Timberwolves,Oklahoma City Thunder,1.55,10,5.64,9.2,1.1,2.06,1.14,1.12,-12.5
2016-03-11,2015-16,New Orleans Pelicans @ Memphis Grizzlies,New Orleans Pelicans,Memphis Grizzlies,1.5,15,1.89,1.74,1.05,3,2.01,2.32,1.5
2016-03-11,2015-16,New York Knicks @ Los Angeles Clippers,New York Knicks,Los Angeles Clippers,5.5,8,6.5,6.4,1.01,1.48,1.17,1.18,-10.5
2016-03-11,2015-16,Orlando Magic @ Sacramento Kings,Orlando Magic,Sacramento Kings,1.07,2.16,1.74,2.04,1.76,2.76,1.91,1.84,-1.5
2016-03-11,2015-16,Portland Trail Blazers @ Golden State Warriors,Portland Trail Blazers,Golden State Warriors,10,500,12.18,12,1.07,1.11,1.1,1.1,-13.5
2016-03-11,2015-16,Washington Wizards @ Utah Jazz,Washington Wizards,Utah Jazz,2.62,2.8,2.67,2.64,1.02,1.61,1.55,1.56,-4.5
2016-03-12,2015-16,Cleveland Cavaliers @ Los Angeles Clippers,Cleveland Cavaliers,Los Angeles Clippers,1.1,2.4,1.58,1.72,2.02,5,2.23,2.3,1.5
2016-03-12,2015-16,Detroit Pistons @ Philadelphia 76ers,Detroit Pistons,Philadelphia 76ers,1.06,1.56,1.19,1.17,4.5,7.4,6.14,6.8,10.5
2016-03-12,2015-16,Houston Rockets @ Charlotte Hornets,Houston Rockets,Charlotte Hornets,2.56,6.4,3,2.9,1.16,1.56,1.5,1.53,-5.5
2016-03-13,2015-16,Indiana Pacers @ Atlanta Hawks,Indiana Pacers,Atlanta Hawks,2.78,8.6,2.97,2.78,1.01,1.55,1.11,1.46,-4.5
2016-03-12,2015-16,Memphis Grizzlies @ Atlanta Hawks,Memphis Grizzlies,Atlanta Hawks,3.2,12.5,10.09,11,1.03,1.21,1.1,1.1,-13.5
2016-03-12,2015-16,Miami Heat @ Toronto Raptors,Miami Heat,Toronto Raptors,2.2,7,3.61,3.4,1.04,2.06,1.41,1.41,-5.5
2016-03-12,2015-16,New Orleans Pelicans @ Milwaukee Bucks,New Orleans Pelicans,Milwaukee Bucks,3.05,3.6,3.18,3.4,1.19,1.5,1.37,1.4,-5.5
2016-03-12,2015-16,Oklahoma City Thunder @ San Antonio Spurs,Oklahoma City Thunder,San Antonio Spurs,1.8,8,4.26,4.8,1.09,2.06,1.3,1.25,-8.5
2016-03-12,2015-16,Orlando Magic @ Portland Trail Blazers,Orlando Magic,Portland Trail Blazers,4.2,6.2,4.28,4.4,1.19,1.38,1.3,1.3,-8.5
2016-03-12,2015-16,Phoenix Suns @ Golden State Warriors,Phoenix Suns,Golden State Warriors,2.2,330,14.37,26,1.02,2,1.1,1.04,-17.5
2016-03-13,2015-16,Utah Jazz @ Sacramento Kings,Utah Jazz,Sacramento Kings,1.01,1.96,1.13,1.94,2.02,13.5,2.34,2.02,2.5
2016-03-12,2015-16,Washington Wizards @ Denver Nuggets,Washington Wizards,Denver Nuggets,1.23,5,2,2.04,1.06,5.3,1.93,1.95,-1.5
2016-03-14,2015-16,Chicago Bulls @ Toronto Raptors,Chicago Bulls,Toronto Raptors,1.05,5.7,2.31,5.5,1.15,26,1.34,1.21,-9.5
2016-03-14,2015-16,Dallas Mavericks @ Charlotte Hornets,Dallas Mavericks,Charlotte Hornets,1.14,3.45,1.46,3.2,1.41,55,1.71,1.44,-6.5
2016-03-14,2015-16,Denver Nuggets @ Miami Heat,Denver Nuggets,Miami Heat,2.5,4,3.49,3.85,1.08,1.54,1.33,1.35,-6.5
2016-03-13,2015-16,Milwaukee Bucks @ Brooklyn Nets,Milwaukee Bucks,Brooklyn Nets,1.01,2.06,1.69,1.82,1.31,2.22,1.69,2.2,1.5
2016-03-13,2015-16,New York Knicks @ Los Angeles Lakers,New York Knicks,Los Angeles Lakers,1.1,4.8,1.43,1.87,1.26,13.5,1.77,2.14,1.5
2016-03-15,2015-16,Boston Celtics @ Indiana Pacers,Boston Celtics,Indiana Pacers,2.08,2.8,2.32,2.28,1.01,2,1.69,1.73,-1.5
2016-03-14,2015-16,Cleveland Cavaliers @ Utah Jazz,Cleveland Cavaliers,Utah Jazz,1.29,8.6,1.4,1.36,1.05,5,1.81,3.75,6.5
2016-03-15,2015-16,Denver Nuggets @ Orlando Magic,Denver Nuggets,Orlando Magic,2.3,5.4,2.46,2.52,1.06,1.78,1.6,1.69,-2.5
2016-03-14,2015-16,Detroit Pistons @ Washington Wizards,Detroit Pistons,Washington Wizards,2.12,21,2.55,2.14,1.01,1.91,1.73,1.86,-2.5
2016-03-14,2015-16,Memphis Grizzlies @ Houston Rockets,Memphis Grizzlies,Houston Rockets,6.2,22,7.79,7.6,1.02,1.18,1.14,1.16,-10.5
2016-03-14,2015-16,Minnesota Timberwolves @ Phoenix Suns,Minnesota Timberwolves,Phoenix Suns,1.3,4,1.92,1.91,1.11,2.54,1.96,2.02,-1.5
2016-03-14,2015-16,New Orleans Pelicans @ Golden State Warriors,New Orleans Pelicans,Golden State Warriors,14.5,500,26.35,21,1.02,1.07,1.06,1.05,-15.5
2016-03-15,2015-16,Philadelphia 76ers @ Brooklyn Nets,Philadelphia 76ers,Brooklyn Nets,3.55,4.5,3.84,3.7,1.02,1.38,1.34,1.38,-7.5
2016-03-14,2015-16,Portland Trail Blazers @ Oklahoma City Thunder,Portland Trail Blazers,Oklahoma City Thunder,3.8,17.5,5.3,4.3,1.01,1.49,1.18,1.31,-7.5
2016-03-16,2015-16,Atlanta Hawks @ Detroit Pistons,Atlanta Hawks,Detroit Pistons,1.01,2.2,1.77,1.96,1.33,2.08,1.99,2.06,-1.5
2016-03-16,2015-16,Chicago Bulls @ Washington Wizards,Chicago Bulls,Washington Wizards,2.9,6.8,2.97,2.9,1.02,1.57,1.46,1.49,-6.5
2016-03-16,2015-16,Dallas Mavericks @ Cleveland Cavaliers,Dallas Mavericks,Cleveland Cavaliers,2.66,6.4,3.4,3.2,1.03,1.9,1.32,1.48,-9.5
2016-03-15,2015-16,Los Angeles Clippers @ San Antonio Spurs,Los Angeles Clippers,San Antonio Spurs,4.2,7.2,5.15,5.8,1.03,1.31,1.21,1.21,-9.5
2016-03-16,2015-16,Oklahoma City Thunder @ Boston Celtics,Oklahoma City Thunder,Boston Celtics,1.06,1.66,1.49,1.5,2.62,5.3,3.03,2.9,4.5
2016-03-16,2015-16,Orlando Magic @ Charlotte Hornets,Orlando Magic,Charlotte Hornets,5.3,6.2,6.01,6.2,1.18,1.29,1.2,1.18,-9.5
2016-03-15,2015-16,Sacramento Kings @ Los Angeles Lakers,Sacramento Kings,Los Angeles Lakers,1.01,1.85,1.39,1.55,2.74,46,3.67,2.84,5.5
2016-03-15,2015-16,Toronto Raptors @ Milwaukee Bucks,Toronto Raptors,Milwaukee Bucks,1.06,2.08,1.78,2.08,1.81,3.6,2.03,1.98,2.5
2016-03-17,2015-16,Charlotte Hornets @ Miami Heat,Charlotte Hornets,Miami Heat,1.13,4.2,2.37,2.64,1.27,3,1.61,1.61,-4.5
2016-03-16,2015-16,Los Angeles Clippers @ Houston Rockets,Los Angeles Clippers,Houston Rockets,1.01,2.62,2.09,2.52,1.61,21,3.61,1.64,-3.5
2016-03-16,2015-16,Minnesota Timberwolves @ Memphis Grizzlies,Minnesota Timberwolves,Memphis Grizzlies,1.2,1.71,1.65,1.65,2.32,4.1,3.06,2.56,2.5
2016-03-16,2015-16,New Orleans Pelicans @ Sacramento Kings,New Orleans Pelicans,Sacramento Kings,1.07,2.6,2.38,2.38,1.6,15,1.72,1.7,-3.5
2016-03-16,2015-16,New York Knicks @ Golden State Warriors,New York Knicks,Golden State Warriors,15.5,55,22.03,16,1.01,1.09,1.05,1.07,-15.5
2016-03-17,2015-16,Toronto Raptors @ Indiana Pacers,Toronto Raptors,Indiana Pacers,1.27,2.56,2.17,2.12,1.38,3,1.82,1.9,-2.5
2016-03-17,2015-16,Washington Wizards @ Philadelphia 76ers,Washington Wizards,Philadelphia 76ers,1.03,1.3,1.19,1.26,4.8,5.8,5.1,5,9.5
2016-03-18,2015-16,Boston Celtics @ Toronto Raptors,Boston Celtics,Toronto Raptors,2.02,6.4,2.19,2.22,1.01,1.96,1.53,1.77,-5.5
2016-03-17,2015-16,Brooklyn Nets @ Chicago Bulls,Brooklyn Nets,Chicago Bulls,3.7,4,3.95,4,1.08,1.4,1.34,1.33,-6.5
2016-03-18,2015-16,Cleveland Cavaliers @ Orlando Magic,Cleveland Cavaliers,Orlando Magic,1.01,1.51,1.19,1.2,2.46,5.9,4.66,5.9,7.5
2016-03-17,2015-16,Denver Nuggets @ Atlanta Hawks,Denver Nuggets,Atlanta Hawks,4,4.4,4.24,4.2,1.05,1.36,1.18,1.29,-7.5
2016-03-17,2015-16,Memphis Grizzlies @ Milwaukee Bucks,Memphis Grizzlies,Milwaukee Bucks,4.7,7.2,5.99,7.2,1.18,1.8,1.2,1.18,-10.5
2016-03-18,2015-16,Oklahoma City Thunder @ Philadelphia 76ers,Oklahoma City Thunder,Philadelphia 76ers,1.01,1.17,1.07,1.08,14.5,23,20.02,14.5,15.5
2016-03-17,2015-16,Phoenix Suns @ Utah Jazz,Phoenix Suns,Utah Jazz,4.7,7.6,5.65,5.1,1.2,1.3,1.24,1.24,-9.5
2016-03-17,2015-16,Portland Trail Blazers @ San Antonio Spurs,Portland Trail Blazers,San Antonio Spurs,5.6,9,8.71,9,1.01,1.29,1.07,1.13,-11.5
2016-03-18,2015-16,Sacramento Kings @ Detroit Pistons,Sacramento Kings,Detroit Pistons,2.74,4.2,3.89,4,1.01,1.41,1.22,1.34,-6.5
