game_date,season,match_up,away_team,home_team,away_min_p,away_max_p,away_weighted_avg_price,away_last_traded_price,home_min_p,home_max_p,home_weighted_avg_price,home_last_traded_price,home_line
2017-02-10,2016-17,Miami Heat @ Brooklyn Nets,Miami Heat,Brooklyn Nets,1.01,2.56,1.54,1.49,1.51,8,2.64,2.96,6.5
2017-02-10,2016-17,Los Angeles Lakers @ Milwaukee Bucks,Los Angeles Lakers,Milwaukee Bucks,1.02,3.2,1.28,3,1.45,8.6,1.65,1.48,-3.5
2017-02-10,2016-17,Golden State Warriors @ Memphis Grizzlies,Golden State Warriors,Memphis Grizzlies,1.01,1.35,1.28,1.3,3.95,50,5.27,4.2,7.5
2017-02-10,2016-17,Indiana Pacers @ Washington Wizards,Indiana Pacers,Washington Wizards,2.1,26,3.08,3.1,1.03,2.16,1.39,1.47,-5.5
2017-02-10,2016-17,New Orleans Pelicans @ Minnesota Timberwolves,New Orleans Pelicans,Minnesota Timberwolves,1.06,4.4,2.52,2.88,1.52,6.4,1.61,1.54,-3.5
2017-02-10,2016-17,Chicago Bulls @ Phoenix Suns,Chicago Bulls,Phoenix Suns,1.32,17.5,1.94,1.64,1.04,4.8,1.89,2.6,1.5
2017-02-10,2016-17,Atlanta Hawks @ Sacramento Kings,Atlanta Hawks,Sacramento Kings,1.06,7.8,1.36,1.9,1.4,9.6,2.47,2.12,1.5
2017-02-10,2016-17,Los Angeles Clippers @ Charlotte Hornets,Los Angeles Clippers,Charlotte Hornets,1.01,3.55,1.51,2.32,1.44,100,2.05,1.75,-2.5
2017-02-11,2016-17,Milwaukee Bucks @ Indiana Pacers,Milwaukee Bucks,Indiana Pacers,1.01,3.6,1.71,3.45,1.28,34,1.52,1.41,-6.5
2017-02-11,2016-17,Denver Nuggets @ Cleveland Cavaliers,Denver Nuggets,Cleveland Cavaliers,4.5,34,7.64,8,1.01,1.3,1.13,1.14,-12.5
2017-02-11,2016-17,Golden State Warriors @ Oklahoma City Thunder,Golden State Warriors,Oklahoma City Thunder,1.01,1.5,1.18,1.38,2.8,50,4.59,3.9,7.5
2017-02-11,2016-17,Phoenix Suns @ Houston Rockets,Phoenix Suns,Houston Rockets,8.4,50,14.91,15.5,1.01,1.1,1.07,1.07,-13.5
2017-02-11,2016-17,Orlando Magic @ Dallas Mavericks,Orlando Magic,Dallas Mavericks,3.35,23,4.5,3.35,1.02,1.63,1.4,1.42,-6.5
2017-02-11,2016-17,Boston Celtics @ Utah Jazz,Boston Celtics,Utah Jazz,1.01,3.5,2.08,3.4,1.38,6,1.55,1.43,-5.5
2017-02-11,2016-17,Miami Heat @ Philadelphia 76ers,Miami Heat,Philadelphia 76ers,1.6,21,1.83,1.8,1.02,2.6,1.63,2.3,3.5
2017-02-12,2016-17,Chicago Bulls @ Minnesota Timberwolves,Chicago Bulls,Minnesota Timberwolves,1.7,3.45,3.08,3.45,1.01,1.81,1.29,1.42,-3.5
2017-02-12,2016-17,San Antonio Spurs @ New York Knicks,San Antonio Spurs,New York Knicks,1.07,21,1.29,1.23,1.02,6,2.57,5,8.5
2017-02-12,2016-17,Detroit Pistons @ Toronto Raptors,Detroit Pistons,Toronto Raptors,1.2,5,3.29,3.7,1.03,2.26,1.37,1.37,-6.5
2017-02-12,2016-17,New Orleans Pelicans @ Sacramento Kings,New Orleans Pelicans,Sacramento Kings,1.49,9.2,2.57,2.66,1.03,3,1.36,1.6,-3.5
2017-02-13,2016-17,Philadelphia 76ers @ Charlotte Hornets,Philadelphia 76ers,Charlotte Hornets,1.02,4.9,1.54,4,1.26,60,1.42,1.32,-8.5
2017-02-13,2016-17,San Antonio Spurs @ Indiana Pacers,San Antonio Spurs,Indiana Pacers,1.05,2.74,1.56,1.54,1.9,2.9,2.56,2.86,3.5
2017-02-13,2016-17,Orlando Magic @ Miami Heat,Orlando Magic,Miami Heat,1.33,4.5,3.43,3.9,1.27,50,1.4,1.33,-8.5
2017-02-13,2016-17,Memphis Grizzlies @ Brooklyn Nets,Memphis Grizzlies,Brooklyn Nets,1.01,1.29,1.27,1.28,4.4,1000,12.93,4.8,9.5
2017-02-13,2016-17,Detroit Pistons @ Milwaukee Bucks,Detroit Pistons,Milwaukee Bucks,2.3,110,3.1,2.3,1.03,1.77,1.62,1.73,-3.5
2017-02-13,2016-17,Oklahoma City Thunder @ Washington Wizards,Oklahoma City Thunder,Washington Wizards,2.76,26,3.47,3,1.03,1.55,1.46,1.48,-5.5
2017-02-13,2016-17,Boston Celtics @ Dallas Mavericks,Boston Celtics,Dallas Mavericks,1.01,1.91,1.75,1.84,2.1,4.5,2.25,2.18,1.5
2017-02-13,2016-17,New Orleans Pelicans @ Phoenix Suns,New Orleans Pelicans,Phoenix Suns,1.5,3.7,2.35,2.5,1.45,4.1,1.73,1.67,-2.5
2017-02-13,2016-17,Los Angeles Clippers @ Utah Jazz,Los Angeles Clippers,Utah Jazz,1.01,4.5,2.43,4.3,1.29,100,1.47,1.29,-7.5
2017-02-13,2016-17,Golden State Warriors @ Denver Nuggets,Golden State Warriors,Denver Nuggets,1.12,1000,2.17,1.13,1.02,8.8,1.35,8.6,11.5
2017-02-13,2016-17,Atlanta Hawks @ Portland Trail Blazers,Atlanta Hawks,Portland Trail Blazers,1.07,8,2.24,2.22,1.1,8.6,1.78,1.81,-2.5
2017-02-14,2016-17,Toronto Raptors @ Chicago Bulls,Toronto Raptors,Chicago Bulls,1.37,200,2.13,1.61,1.05,3.75,1.59,2.62,4.5
2017-02-14,2016-17,Cleveland Cavaliers @ Minnesota Timberwolves,Cleveland Cavaliers,Minnesota Timberwolves,1.03,1.98,1.46,1.61,2,11,2.39,2.6,3.5
2017-02-14,2016-17,Sacramento Kings @ Los Angeles Lakers,Sacramento Kings,Los Angeles Lakers,1.1,2.46,2,2.28,1.7,6.8,1.95,1.78,-1.5
2017-02-15,2016-17,San Antonio Spurs @ Orlando Magic,San Antonio Spurs,Orlando Magic,1.1,1.21,1.19,1.2,5.8,8.8,6.4,5.8,10.5
2017-02-15,2016-17,Portland Trail Blazers @ Utah Jazz,Portland Trail Blazers,Utah Jazz,4.3,8,4.6,4.6,1.15,1.5,1.28,1.28,-8.5
2017-02-15,2016-17,Philadelphia 76ers @ Boston Celtics,Philadelphia 76ers,Boston Celtics,2.7,11,5.68,5.9,1.01,1.5,1.21,1.2,-9.5
2017-02-15,2016-17,New Orleans Pelicans @ Memphis Grizzlies,New Orleans Pelicans,Memphis Grizzlies,1.22,5.6,2.67,4,1.16,4.8,1.9,1.31,-8.5
2017-02-15,2016-17,Minnesota Timberwolves @ Denver Nuggets,Minnesota Timberwolves,Denver Nuggets,1.61,3.5,3,3.3,1.4,6.6,1.65,1.41,-5.5
2017-02-15,2016-17,Milwaukee Bucks @ Brooklyn Nets,Milwaukee Bucks,Brooklyn Nets,1.01,1.54,1.48,1.48,2.74,4.7,3.14,3,5.5
2017-02-15,2016-17,Miami Heat @ Houston Rockets,Miami Heat,Houston Rockets,1.02,6.6,1.3,6.6,1.18,150,1.33,1.2,-9.5
2017-02-15,2016-17,Los Angeles Lakers @ Phoenix Suns,Los Angeles Lakers,Phoenix Suns,2.46,50,4.98,2.56,1.07,1.61,1.56,1.59,-4.5
2017-02-15,2016-17,Indiana Pacers @ Cleveland Cavaliers,Indiana Pacers,Cleveland Cavaliers,2.42,50,3.72,3.5,1.01,1.72,1.41,1.4,-6.5
2017-02-15,2016-17,Dallas Mavericks @ Detroit Pistons,Dallas Mavericks,Detroit Pistons,2.72,4.2,3.08,2.72,1.02,1.58,1.07,1.56,-5.5
2017-02-15,2016-17,Charlotte Hornets @ Toronto Raptors,Charlotte Hornets,Toronto Raptors,1.07,10,3.27,3.4,1.04,13.5,1.28,1.42,-6.5
2017-02-15,2016-17,New York Knicks @ Oklahoma City Thunder,New York Knicks,Oklahoma City Thunder,1.57,9,2.51,4,1.07,3,1.51,1.34,-7.5
2017-02-15,2016-17,Atlanta Hawks @ Los Angeles Clippers,Atlanta Hawks,Los Angeles Clippers,2.38,21,3.82,2.6,1.02,1.77,1.41,1.61,-2.5
2017-02-15,2016-17,Sacramento Kings @ Golden State Warriors,Sacramento Kings,Golden State Warriors,6,100,22.34,21,1.03,1.2,1.06,1.05,-18.5
2017-02-16,2016-17,Washington Wizards @ Indiana Pacers,Washington Wizards,Indiana Pacers,1.03,1.88,1.48,1.77,2.14,1000,4.43,2.3,3.5
2017-02-16,2016-17,Boston Celtics @ Chicago Bulls,Boston Celtics,Chicago Bulls,1.2,7.6,1.84,1.96,1.01,5,2.01,2.02,1.5
2017-02-23,2016-17,Charlotte Hornets @ Detroit Pistons,Charlotte Hornets,Detroit Pistons,1.07,8,1.99,2.84,1.01,5.3,1.54,1.53,-4.5
2017-02-23,2016-17,Denver Nuggets @ Sacramento Kings,Denver Nuggets,Sacramento Kings,1.33,100,1.72,1.4,1.03,4.3,1.42,3.45,6.5
2017-02-23,2016-17,Houston Rockets @ New Orleans Pelicans,Houston Rockets,New Orleans Pelicans,1.01,1.79,1.59,1.64,2.38,6.2,2.66,2.5,1.5
2017-02-23,2016-17,Los Angeles Clippers @ Golden State Warriors,Los Angeles Clippers,Golden State Warriors,1.88,28,8.71,9.2,1.03,2.08,1.29,1.12,-13.5
2017-02-23,2016-17,New York Knicks @ Cleveland Cavaliers,New York Knicks,Cleveland Cavaliers,4.3,11,7.05,7.2,1.02,1.31,1.16,1.17,-9.5
2017-02-23,2016-17,Portland Trail Blazers @ Orlando Magic,Portland Trail Blazers,Orlando Magic,1.02,4.2,1.78,1.75,1.17,6.4,2.07,2.32,3.5
2017-02-24,2016-17,Memphis Grizzlies @ Indiana Pacers,Memphis Grizzlies,Indiana Pacers,1.67,5,2.09,2.02,1.02,2.06,1.19,1.97,1.5
2017-02-24,2016-17,Washington Wizards @ Philadelphia 76ers,Washington Wizards,Philadelphia 76ers,1.2,34,1.88,1.24,1.02,6,1.69,5.1,7.5
2017-02-24,2016-17,Utah Jazz @ Milwaukee Bucks,Utah Jazz,Milwaukee Bucks,1.08,1.76,1.57,1.65,2.34,5,2.65,2.54,2.5
2017-02-24,2016-17,Miami Heat @ Atlanta Hawks,Miami Heat,Atlanta Hawks,1.21,2.52,2.1,2.38,1.62,4.9,2.16,1.72,-3.5
2017-02-24,2016-17,Phoenix Suns @ Chicago Bulls,Phoenix Suns,Chicago Bulls,1.2,3.3,2.65,3.3,1.06,5.2,1.61,1.44,-6.5
2017-02-24,2016-17,San Antonio Spurs @ Los Angeles Clippers,San Antonio Spurs,Los Angeles Clippers,1.01,2.78,1.57,1.73,1.39,5.7,2.28,2.34,3.5
2017-02-24,2016-17,Los Angeles Lakers @ Oklahoma City Thunder,Los Angeles Lakers,Oklahoma City Thunder,5.8,22,6.67,6.2,1.05,1.22,1.17,1.19,-10.5
2017-02-24,2016-17,Dallas Mavericks @ Minnesota Timberwolves,Dallas Mavericks,Minnesota Timberwolves,1.68,7,3.64,2.56,1.12,1.65,1.46,1.63,-3.5
2017-02-24,2016-17,Boston Celtics @ Toronto Raptors,Boston Celtics,Toronto Raptors,1.36,4.6,2.05,2.2,1.02,6,1.83,1.85,-2.5
2017-02-24,2016-17,Brooklyn Nets @ Denver Nuggets,Brooklyn Nets,Denver Nuggets,4.8,6.2,5.81,5.8,1.01,1.21,1.12,1.2,-9.5
2017-02-25,2016-17,Charlotte Hornets @ Sacramento Kings,Charlotte Hornets,Sacramento Kings,1.01,1.73,1.53,1.66,2.2,23,3.08,2.52,2.5
2017-02-25,2016-17,Atlanta Hawks @ Orlando Magic,Atlanta Hawks,Orlando Magic,1.38,1000,1.81,1.65,1.01,3.6,1.8,2.52,4.5
2017-02-25,2016-17,Philadelphia 76ers @ New York Knicks,Philadelphia 76ers,New York Knicks,1.92,34,4.76,3.45,1.03,2.18,1.24,1.4,-5.5
2017-02-25,2016-17,Indiana Pacers @ Miami Heat,Indiana Pacers,Miami Heat,1.51,4.3,2.54,2.68,1.01,1.87,1.5,1.59,-4.5
2017-02-25,2016-17,New Orleans Pelicans @ Dallas Mavericks,New Orleans Pelicans,Dallas Mavericks,1.5,50,2.25,1.85,1.02,2.4,1.98,2.18,2.5
2017-02-25,2016-17,Chicago Bulls @ Cleveland Cavaliers,Chicago Bulls,Cleveland Cavaliers,1.01,5.8,2.11,3.6,1.16,100,1.51,1.38,-10.5
2017-02-25,2016-17,Minnesota Timberwolves @ Houston Rockets,Minnesota Timberwolves,Houston Rockets,7.6,9,8.3,8.2,1.01,1.17,1.06,1.14,-11.5
2017-02-25,2016-17,Brooklyn Nets @ Golden State Warriors,Brooklyn Nets,Golden State Warriors,11,200,30.51,27,1.01,1.08,1.03,1.04,-22.5
2017-02-26,2016-17,San Antonio Spurs @ Los Angeles Lakers,San Antonio Spurs,Los Angeles Lakers,1.07,1.16,1.12,1.14,7.2,8.8,7.83,8,10.5
2017-02-26,2016-17,Phoenix Suns @ Milwaukee Bucks,Phoenix Suns,Milwaukee Bucks,3,50,4.95,3.2,1.02,2.28,1.12,1.43,-6.5
2017-02-26,2016-17,Memphis Grizzlies @ Denver Nuggets,Memphis Grizzlies,Denver Nuggets,1.02,2.8,1.82,2.16,1.53,4,1.9,1.83,-1.5
2017-02-26,2016-17,Utah Jazz @ Washington Wizards,Utah Jazz,Washington Wizards,1.01,2.42,1.15,2.26,1.76,100,3.06,1.8,-2.5
2017-02-26,2016-17,Portland Trail Blazers @ Toronto Raptors,Portland Trail Blazers,Toronto Raptors,1.6,160,4.46,3,1.01,2.26,1.45,1.44,-4.5
2017-02-26,2016-17,Boston Celtics @ Detroit Pistons,Boston Celtics,Detroit Pistons,1.15,2.4,1.58,1.86,1.75,1000,3.44,2.06,1.5
2017-02-26,2016-17,New Orleans Pelicans @ Oklahoma City Thunder,New Orleans Pelicans,Oklahoma City Thunder,2.24,1000,4.41,3.05,1.04,1.8,1.44,1.48,-6.5
2017-02-26,2016-17,Charlotte Hornets @ Los Angeles Clippers,Charlotte Hornets,Los Angeles Clippers,2,23,5.13,6.2,1.01,1.8,1.24,1.2,-9.5
2017-02-27,2016-17,Golden State Warriors @ Philadelphia 76ers,Golden State Warriors,Philadelphia 76ers,1.01,1.17,1.08,1.07,7.6,18,12.37,14.5,13.5
2017-02-27,2016-17,Milwaukee Bucks @ Cleveland Cavaliers,Milwaukee Bucks,Cleveland Cavaliers,2.2,8.8,5.02,5.3,1.03,1.63,1.24,1.21,-6.5
2017-02-27,2016-17,Minnesota Timberwolves @ Sacramento Kings,Minnesota Timberwolves,Sacramento Kings,1.01,1.9,1.52,1.61,2,12,2.75,2.62,4.5
2017-02-27,2016-17,Miami Heat @ Dallas Mavericks,Miami Heat,Dallas Mavericks,1.33,6,2.01,2,1.2,3.2,1.93,1.97,1.5
2017-02-27,2016-17,Toronto Raptors @ New York Knicks,Toronto Raptors,New York Knicks,1.2,3.95,1.78,1.62,1.31,3.75,2.28,2.56,2.5
2017-02-27,2016-17,Atlanta Hawks @ Boston Celtics,Atlanta Hawks,Boston Celtics,1.01,2.84,1.88,2.78,1.37,50,1.66,1.53,-4.5
2017-02-27,2016-17,Indiana Pacers @ Houston Rockets,Indiana Pacers,Houston Rockets,1.01,15,1.58,5.6,1.07,11,1.43,1.21,-10.5
2017-02-28,2016-17,Golden State Warriors @ Washington Wizards,Golden State Warriors,Washington Wizards,1.21,18,1.72,1.35,1.02,4,2.55,3.75,6.5
2017-02-28,2016-17,Portland Trail Blazers @ Detroit Pistons,Portland Trail Blazers,Detroit Pistons,1.28,11,2.59,2.6,1.11,3.1,1.67,1.63,-5.5
2017-02-28,2016-17,Denver Nuggets @ Chicago Bulls,Denver Nuggets,Chicago Bulls,1.04,2.7,2.12,2.28,1.4,9,1.74,1.76,-3.5
2017-02-28,2016-17,Phoenix Suns @ Memphis Grizzlies,Phoenix Suns,Memphis Grizzlies,2.64,6.2,4.74,5.4,1.03,1.45,1.23,1.23,-10.5
2017-02-28,2016-17,Utah Jazz @ Oklahoma City Thunder,Utah Jazz,Oklahoma City Thunder,1.3,17.5,2.6,1.82,1.02,2.6,2.02,2.14,1.5
2017-02-28,2016-17,Charlotte Hornets @ Los Angeles Lakers,Charlotte Hornets,Los Angeles Lakers,1.01,3.25,1.57,1.49,1.41,11,2.67,2.98,3.5
2017-03-01,2016-17,New York Knicks @ Orlando Magic,New York Knicks,Orlando Magic,1.01,2.3,1.53,2.22,1.75,15,2.04,1.77,-1.5
2017-03-01,2016-17,Philadelphia 76ers @ Miami Heat,Philadelphia 76ers,Miami Heat,4.8,1000,9.81,5,1.04,1.27,1.19,1.25,-8.5
2017-03-01,2016-17,Washington Wizards @ Toronto Raptors,Washington Wizards,Toronto Raptors,1.05,2.76,1.81,2.62,1.55,11,2.14,1.61,-4.5
2017-03-01,2016-17,Dallas Mavericks @ Atlanta Hawks,Dallas Mavericks,Atlanta Hawks,1.89,10.5,3.5,3.3,1.13,1.65,1.41,1.42,-5.5
2017-03-01,2016-17,Cleveland Cavaliers @ Boston Celtics,Cleveland Cavaliers,Boston Celtics,1.5,2.86,1.99,2.12,1.01,2.84,1.91,1.87,1.5
2017-03-01,2016-17,Denver Nuggets @ Milwaukee Bucks,Denver Nuggets,Milwaukee Bucks,1.01,2.76,1.93,2.7,1.54,13.5,1.71,1.6,-3.5
2017-03-01,2016-17,Detroit Pistons @ New Orleans Pelicans,Detroit Pistons,New Orleans Pelicans,2.1,34,3.94,2.34,1.36,1.8,1.71,1.73,-1.5
2017-03-01,2016-17,Indiana Pacers @ San Antonio Spurs,Indiana Pacers,San Antonio Spurs,1.18,6.4,2.81,6.4,1.08,2.58,1.27,1.19,-10.5
2017-03-01,2016-17,Houston Rockets @ Los Angeles Clippers,Houston Rockets,Los Angeles Clippers,1.01,2.9,1.56,2.24,1.5,6,1.98,1.8,-1.5
2017-03-01,2016-17,Brooklyn Nets @ Sacramento Kings,Brooklyn Nets,Sacramento Kings,1.02,2.36,1.2,2.36,1.7,26,1.82,1.74,-3.5
2017-03-01,2016-17,Minnesota Timberwolves @ Utah Jazz,Minnesota Timberwolves,Utah Jazz,1.25,3.8,2.76,3.5,1.36,13.5,1.86,1.4,-6.5
2017-03-02,2016-17,Golden State Warriors @ Chicago Bulls,Golden State Warriors,Chicago Bulls,1.19,10.5,1.38,1.33,1.06,6.2,3.44,3.8,7.5
2017-03-02,2016-17,Charlotte Hornets @ Phoenix Suns,Charlotte Hornets,Phoenix Suns,1.31,220,3.1,1.64,1.01,4.3,1.67,2.54,3.5
2017-03-02,2016-17,Oklahoma City Thunder @ Portland Trail Blazers,Oklahoma City Thunder,Portland Trail Blazers,1.19,1000,2.75,2,1.02,4.5,1.4,1.99,-1.5
2017-03-03,2016-17,Toronto Raptors @ Washington Wizards,Toronto Raptors,Washington Wizards,1.02,3.25,1.12,2.94,1.48,21,2.41,1.49,-4.5
2017-03-03,2016-17,Cleveland Cavaliers @ Atlanta Hawks,Cleveland Cavaliers,Atlanta Hawks,1.02,1.79,1.23,1.72,2.28,100,4.53,2.28,3.5
2017-03-03,2016-17,Miami Heat @ Orlando Magic,Miami Heat,Orlando Magic,1.53,2.34,1.8,1.53,1.09,2.88,2.02,2.88,3.5
2017-03-03,2016-17,New York Knicks @ Philadelphia 76ers,New York Knicks,Philadelphia 76ers,1.46,3.25,1.86,1.85,1.5,3.1,2.14,2.2,1.5
2017-03-03,2016-17,Los Angeles Clippers @ Milwaukee Bucks,Los Angeles Clippers,Milwaukee Bucks,1.48,100,1.83,1.52,1.01,3.05,1.65,2.92,3.5
2017-03-03,2016-17,Memphis Grizzlies @ Dallas Mavericks,Memphis Grizzlies,Dallas Mavericks,1.69,1000,4.84,1.78,1.01,2.38,1.11,2.26,3.5
2017-03-03,2016-17,Oklahoma City Thunder @ Phoenix Suns,Oklahoma City Thunder,Phoenix Suns,1.53,7.2,1.98,1.56,1.01,5.4,1.16,2.8,3.5
2017-03-03,2016-17,Brooklyn Nets @ Utah Jazz,Brooklyn Nets,Utah Jazz,11,15.5,12.05,11.5,1.01,1.12,1.09,1.1,-13.5
2017-03-03,2016-17,San Antonio Spurs @ New Orleans Pelicans,San Antonio Spurs,New Orleans Pelicans,1.01,3.05,1.36,1.44,1.25,1000,4.01,3.25,6.5
2017-03-03,2016-17,Boston Celtics @ Los Angeles Lakers,Boston Celtics,Los Angeles Lakers,1.01,1.37,1.06,1.33,3.6,21,3.88,3.85,7.5
2017-03-04,2016-17,Detroit Pistons @ Philadelphia 76ers,Detroit Pistons,Philadelphia 76ers,1.05,1.67,1.45,1.49,2.26,14,3.31,3,4.5
2017-03-04,2016-17,Cleveland Cavaliers @ Miami Heat,Cleveland Cavaliers,Miami Heat,1.73,34,3.16,4.3,1.01,2.28,1.47,1.3,1.5
2017-03-04,2016-17,Toronto Raptors @ Milwaukee Bucks,Toronto Raptors,Milwaukee Bucks,1.53,21,2.09,2.04,1.09,2.74,1.27,1.94,-1.5
2017-03-04,2016-17,Los Angeles Clippers @ Chicago Bulls,Los Angeles Clippers,Chicago Bulls,1.01,2.42,1.17,1.54,1.6,5.2,2.23,2.68,2.5
2017-03-04,2016-17,Charlotte Hornets @ Denver Nuggets,Charlotte Hornets,Denver Nuggets,1.02,3.8,1.25,3,1.47,13.5,1.72,1.5,-4.5
2017-03-04,2016-17,Memphis Grizzlies @ Houston Rockets,Memphis Grizzlies,Houston Rockets,4.3,4.7,4.52,4.6,1.01,1.48,1.23,1.27,-8.5
2017-03-04,2016-17,Minnesota Timberwolves @ San Antonio Spurs,Minnesota Timberwolves,San Antonio Spurs,1.5,5.2,2.33,4,1.26,3,1.47,1.33,-8.5
2017-03-04,2016-17,Brooklyn Nets @ Portland Trail Blazers,Brooklyn Nets,Portland Trail Blazers,5,7.6,6.8,6.2,1.01,1.25,1.03,1.19,-10.5
2017-03-05,2016-17,Utah Jazz @ Sacramento Kings,Utah Jazz,Sacramento Kings,1.02,4.6,1.51,1.22,1.02,5.7,1.54,5.4,9.5
2017-03-05,2016-17,Orlando Magic @ Washington Wizards,Orlando Magic,Washington Wizards,1.18,13.5,3.48,8.6,1.01,3.4,1.62,1.12,-10.5
2017-03-05,2016-17,Indiana Pacers @ Atlanta Hawks,Indiana Pacers,Atlanta Hawks,1.08,2.48,2.22,2.4,1.09,1.76,1.67,1.7,-3.5
2017-03-05,2016-17,Golden State Warriors @ New York Knicks,Golden State Warriors,New York Knicks,1.07,1.4,1.17,1.16,3.6,12,7.09,7.2,9.5
2017-03-05,2016-17,Boston Celtics @ Phoenix Suns,Boston Celtics,Phoenix Suns,1.1,5,1.72,1.56,1.16,3.55,2.3,2.74,6.5
2017-03-05,2016-17,Oklahoma City Thunder @ Dallas Mavericks,Oklahoma City Thunder,Dallas Mavericks,1.88,100,2.39,2.14,1.02,2.14,1.16,1.87,-1.5
2017-03-05,2016-17,New Orleans Pelicans @ Los Angeles Lakers,New Orleans Pelicans,Los Angeles Lakers,1.01,1.9,1.18,1.4,2.28,13.5,3.96,3.3,6.5
2017-03-06,2016-17,Milwaukee Bucks @ Philadelphia 76ers,Milwaukee Bucks,Philadelphia 76ers,1.08,1.75,1.49,1.47,2.54,8,3.04,3.1,3.5
2017-03-06,2016-17,New York Knicks @ Orlando Magic,New York Knicks,Orlando Magic,1.01,5.8,2.33,2.38,1.5,6.4,1.68,1.72,-1.5
2017-03-06,2016-17,Miami Heat @ Cleveland Cavaliers,Miami Heat,Cleveland Cavaliers,1.01,6,1.25,5.5,1.2,21,1.3,1.22,-8.5
2017-03-06,2016-17,Golden State Warriors @ Atlanta Hawks,Golden State Warriors,Atlanta Hawks,1.01,2.12,1.11,1.46,2.1,8,3.13,3.25,6.5
2017-03-06,2016-17,Chicago Bulls @ Detroit Pistons,Chicago Bulls,Detroit Pistons,2.28,4.6,2.97,3.2,1.15,1.75,1.49,1.43,-5.5
2017-03-06,2016-17,Brooklyn Nets @ Memphis Grizzlies,Brooklyn Nets,Memphis Grizzlies,1.01,14,1.77,6.6,1.13,4.7,1.16,1.16,-12.5
2017-03-06,2016-17,Indiana Pacers @ Charlotte Hornets,Indiana Pacers,Charlotte Hornets,2.5,6,3.09,2.9,1.01,1.68,1.42,1.57,-3.5
2017-03-06,2016-17,Houston Rockets @ San Antonio Spurs,Houston Rockets,San Antonio Spurs,1.28,1000,2.84,2.44,1.15,3.65,2.08,1.66,-4.5
2017-03-06,2016-17,Sacramento Kings @ Denver Nuggets,Sacramento Kings,Denver Nuggets,6.6,13.5,7.69,7.2,1.02,1.25,1.1,1.17,-10.5
2017-03-06,2016-17,New Orleans Pelicans @ Utah Jazz,New Orleans Pelicans,Utah Jazz,2.9,12.5,3.5,2.92,1.01,1.53,1.43,1.53,-7.5
2017-03-06,2016-17,Boston Celtics @ Los Angeles Clippers,Boston Celtics,Los Angeles Clippers,1.52,1000,4.57,3.9,1.01,2.64,1.45,1.33,-5.5
2017-03-07,2016-17,Washington Wizards @ Phoenix Suns,Washington Wizards,Phoenix Suns,1.01,2.42,1.18,1.47,1.47,12,2.78,3.25,3.5
2017-03-07,2016-17,Portland Trail Blazers @ Oklahoma City Thunder,Portland Trail Blazers,Oklahoma City Thunder,1.08,7.6,2.38,3.7,1.17,9.2,1.52,1.36,-6.5
2017-03-07,2016-17,Los Angeles Lakers @ Dallas Mavericks,Los Angeles Lakers,Dallas Mavericks,4.8,20,5.27,5,1.02,1.27,1.17,1.26,-10.5
2017-03-08,2016-17,Chicago Bulls @ Orlando Magic,Chicago Bulls,Orlando Magic,1.31,4,1.97,1.97,1.02,5,1.79,2,-1.5
2017-03-08,2016-17,Charlotte Hornets @ Miami Heat,Charlotte Hornets,Miami Heat,2,3.4,2.58,2.62,1.01,2.5,1.18,1.61,-4.5
2017-03-08,2016-17,Brooklyn Nets @ Atlanta Hawks,Brooklyn Nets,Atlanta Hawks,3,6.2,4.84,6,1.01,1.5,1.12,1.19,-9.5
2017-03-08,2016-17,Detroit Pistons @ Indiana Pacers,Detroit Pistons,Indiana Pacers,2.56,3.45,2.75,2.56,1.01,1.8,1.29,1.62,-3.5
2017-03-08,2016-17,New York Knicks @ Milwaukee Bucks,New York Knicks,Milwaukee Bucks,1.4,6,2.8,3.45,1.21,1.57,1.44,1.42,-6.5
2017-03-08,2016-17,Utah Jazz @ Houston Rockets,Utah Jazz,Houston Rockets,1.1,4.8,1.42,4.5,1.26,6.2,1.4,1.27,-7.5
2017-03-08,2016-17,Toronto Raptors @ New Orleans Pelicans,Toronto Raptors,New Orleans Pelicans,1.5,2.5,2.13,2.5,1.41,3.35,1.72,1.67,-2.5
2017-03-08,2016-17,Los Angeles Clippers @ Minnesota Timberwolves,Los Angeles Clippers,Minnesota Timberwolves,1.64,8,2.07,1.67,1.02,2.58,1.94,2.48,3.5
2017-03-08,2016-17,Sacramento Kings @ San Antonio Spurs,Sacramento Kings,San Antonio Spurs,1.18,1000,1.98,7.4,1.01,4.9,1.17,1.14,-12.5
2017-03-08,2016-17,Boston Celtics @ Golden State Warriors,Boston Celtics,Golden State Warriors,1.02,5.7,1.34,4.2,1.2,26,1.4,1.31,-8.5
2017-03-08,2016-17,Washington Wizards @ Denver Nuggets,Washington Wizards,Denver Nuggets,1.01,2.2,1.2,1.86,1.79,36,3.14,2.14,-2.5
2017-03-09,2016-17,Cleveland Cavaliers @ Detroit Pistons,Cleveland Cavaliers,Detroit Pistons,1.2,17.5,1.54,1.54,1.15,5.3,1.87,2.84,4.5
2017-03-09,2016-17,San Antonio Spurs @ Oklahoma City Thunder,San Antonio Spurs,Oklahoma City Thunder,1.6,12,1.95,1.76,1.22,2.62,2.19,2.24,2.5
2017-03-09,2016-17,Los Angeles Clippers @ Memphis Grizzlies,Los Angeles Clippers,Memphis Grizzlies,1.01,2.44,1.72,2.22,1.65,11,2.01,1.8,-2.5
